,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity
7495,0.6296296296296298,0.14665249734325236,0.6666666666666666,0.04079556437255201,0.0446927374301676,0.028816526610644256,0.044729485282025985,0.32917477000317236,1.0
7496,0.25525525525525516,0.46865037194474013,0.5098039215686274,0.04013428963833359,0.04686530105524519,0.03711484593837535,0.05015622430521296,0.2901477221003848,1.0
7497,0.3373373373373365,0.55047821466525,0.3333333333333333,0.009893687369652576,0.010862818125387958,0.008438375350140056,0.01151126459463904,0.2680307857822651,0.7168599185208399
7498,0.2562562562562576,0.7492029755579175,0.45098039215686275,0.03898977567526324,0.04314090626939789,0.025210084033613446,0.04456503864495971,0.12988786361567428,0.7168599185208399
7499,0.30430430430430455,0.6493092454835283,0.3137254901960784,0.06747545653390305,0.06517690875232775,0.03448879551820728,0.06298306199638218,0.28609950207583346,0.7168599185208399
7500,0.32632632632632586,0.709883103081828,0.25490196078431376,0.04799328551808332,0.0729360645561763,0.029656862745098038,0.06544976155237625,0.12069488696707632,0.7168599185208399
7501,0.19019019019019012,0.6163655685441025,0.6274509803921569,0.03575970293504248,0.04220980757293606,0.01799719887955182,0.03469824042098339,0.21228672707962654,1.0
7502,0.2632632632632639,0.7013815090329434,0.411764705882353,0.0575309018770029,0.06036623215394165,0.03676470588235294,0.06610754810064134,0.21456255775782407,0.7168599185208399
7503,0.23823823823823886,0.5759829968119021,0.25490196078431376,0.13556132051477696,0.13702669149596522,0.07307422969187674,0.13780628186153593,0.3296437290520131,0.7168599185208399
7504,0.5945945945945947,0.1594048884165784,0.8627450980392156,0.044890380995981485,0.06455617628801986,0.03662464985994397,0.06216082881105081,0.20801092398725535,1.0
7505,0.1281281281281288,0.6663124335812967,0.8627450980392156,0.04361869881479221,0.06021104903786468,0.031862745098039214,0.06018746916625555,0.18914221872801756,1.0
7506,0.7097097097097116,0.03506907545164717,0.21568627450980393,0.03626837580751818,0.04686530105524519,0.01827731092436975,0.04407169873376089,0.2512379139598075,0.29191476026324037
7507,0.6536536536536541,0.1625929861849098,0.6862745098039215,0.07426623938145378,0.10102420856610801,0.08354341736694677,0.10327248807761881,0.1631839560833644,0.7168599185208399
7508,0.5935935935935941,0.14133900106269914,0.23529411764705882,0.073884734727097,0.11250775915580385,0.054866946778711484,0.1139615194869265,0.2072316243913877,1.0
7509,0.18418418418418447,0.5674814027630184,0.6666666666666666,0.063329772623226,0.0633147113594041,0.028221288515406163,0.061174148988653185,0.5750748265541166,0.2533688498903165
7510,0.5815815815815828,0.18384697130712047,0.6274509803921569,0.07744544483442697,0.08162631905648665,0.05504201680672269,0.08320999835553362,0.281382325761024,1.0
7511,0.6156156156156154,0.144527098831031,0.37254901960784315,0.07243501704054123,0.11421477343265053,0.06474089635854341,0.10869922710080579,0.1592460793644226,1.0
7512,0.7227227227227235,0.052072263549415965,0.3333333333333333,0.03400478152500127,0.043916821849782746,0.026435574229691877,0.047525078112152605,0.33154715107377836,1.0
7513,0.45945945945946143,0.20297555791710975,0.6666666666666666,0.05547077674347627,0.05617628801986344,0.034383753501400556,0.0575563229731952,0.35118825947228316,1.0
7514,0.7877877877877886,0.13177470775770495,0.3137254901960784,0.10913576478966376,0.11033519553072625,0.03799019607843137,0.07613879296168394,0.38922221762458453,0.7168599185208399
7515,0.6886886886886892,0.14877789585547285,0.6666666666666666,0.04481408006511013,0.05027932960893855,0.03809523809523809,0.057885216247327745,0.2519206631632667,0.7168599185208399
7516,0.3323323323323333,0.7853347502656751,0.47058823529411764,0.056411821557556335,0.07914338919925512,0.03172268907563025,0.07367209340568985,0.0959641935973297,0.7168599185208399
7517,0.5985985985985991,0.16684378320935167,0.8039215686274509,0.06256676331451244,0.08410924891371818,0.029796918767507,0.07909883242887683,0.24712762582585074,1.0
7518,0.6026026026026035,0.15409139213602607,0.9411764705882353,0.0552418739508622,0.074487895716946,0.06495098039215685,0.07942772570300938,0.08386091226327913,1.0
7519,0.4664664664664677,0.4006376195536667,0.5098039215686274,0.03843023551553996,0.048572315332091866,0.037289915966386554,0.04653839828975497,0.07524034151253087,0.7168599185208399
7520,0.24724724724724823,0.6280552603613181,0.6862745098039215,0.021287959713108498,0.024363749224084418,0.015406162464985993,0.02729814175300115,0.1271637632584378,0.7168599185208399
7521,0.6096096096096115,0.14771519659936239,0.5686274509803921,0.07195177781168931,0.13361266294227186,0.12755602240896358,0.1450419338924519,0.10116412187418107,1.0
7522,0.6206206206206222,0.145589798087141,0.6666666666666666,0.04199094562286993,0.05027932960893855,0.037324929971988795,0.0493339911198816,0.19109391594598696,1.0
7523,0.7157157157157155,0.023379383634431594,0.7058823529411764,0.048807162114044456,0.07774674115456238,0.028186274509803922,0.07745436605821411,0.15517716997006942,0.29191476026324037
7524,0.44944944944944965,0.4484590860786395,0.9803921568627451,0.06147311663868966,0.07526381129733085,0.044747899159663866,0.0698898207531656,0.11744665590819438,0.7168599185208399
7525,0.621621621621621,0.16365568544102027,0.6470588235294117,0.03843023551553996,0.059435133457479826,0.034313725490196074,0.05508962341720112,0.15104619246631085,1.0
7526,0.1871871871871864,0.5547290116896919,0.9999999999999999,0.04018515692558116,0.05462445685909373,0.030182072829131653,0.05393849695773721,0.22938993944911107,0.2533688498903165
7527,0.18318318318318383,0.5547290116896919,0.7647058823529411,0.08960272648659647,0.14587212911235256,0.05843837535014005,0.14076632132872882,0.1867836305706128,0.2533688498903165
7528,0.5775775775775784,0.17428267800212538,0.49019607843137253,0.10613459484205708,0.1371818746120422,0.07394957983193277,0.12777503700049334,0.255748196576599,1.0
7529,0.20120120120120077,0.6142401700318807,0.43137254901960786,0.1096190040185157,0.15394165114835504,0.0809173669467787,0.15342871238283176,0.15632887822236935,0.2533688498903165
7530,0.7237237237237242,0.018065887353879262,0.49019607843137253,0.10552418739508622,0.12756052141527,0.09859943977591036,0.11445485939812532,0.1611908801257914,0.29191476026324037
7531,0.1971971971971982,0.5334750265674817,0.6470588235294117,0.16257185004323718,0.2510862818125388,0.0838235294117647,0.24584772241407662,0.20622474172770033,0.29191476026324037
7532,0.6106106106106104,0.144527098831031,0.6470588235294117,0.039422147616867596,0.06874612042209807,0.07307422969187674,0.06775201447130406,0.11810871574185185,1.0
7533,0.7347347347347366,0.0340063761955367,0.25490196078431376,0.07787781677603134,0.07681564245810056,0.0586484593837535,0.08255221180726854,0.27136177432035424,1.0
7534,0.45145145145145094,0.39851222104144535,0.09803921568627451,0.032122691896841145,0.035071384233395404,0.0265406162464986,0.04028942608123664,0.2614998413814982,0.7168599185208399
7535,0.6196196196196198,0.16578108395324165,0.9411764705882353,0.07146853858283737,0.07402234636871509,0.0463235294117647,0.080414405525407,0.3276092743548365,1.0
7536,0.29629629629629584,0.5823591923485658,0.5686274509803921,0.11122132356681418,0.10676598386095593,0.0711484593837535,0.11642821904292057,0.3186369843174577,0.7168599185208399
7537,0.5745745745745747,0.1700318809776835,0.43137254901960786,0.2455618291876494,0.1843575418994413,0.12531512605042017,0.1909225456339418,0.6855077860995021,1.0
7538,0.6336336336336341,0.12646121147715172,0.49019607843137253,0.04303372501144514,0.04019242706393544,0.030777310924369746,0.04571616510442361,0.31638184300906197,1.0
7539,0.5925925925925934,0.14133900106269914,0.43137254901960786,0.06065924004272852,0.06471135940409684,0.03508403361344538,0.06808090774543661,0.36909146080743716,1.0
7540,0.6236236236236241,0.16471838469713118,0.6274509803921569,0.05534360852535734,0.06890130353817504,0.040161064425770304,0.06561420818944252,0.2143694569730073,1.0
7541,0.6596596596596616,0.16578108395324165,0.9999999999999999,0.014370008647438832,0.023432650527622594,0.09390756302521008,0.020555829633284,0.09483317471483153,0.7168599185208399
7542,0.36536536536536524,0.5090329436769392,0.47058823529411764,0.04397476982552521,0.048106765983860954,0.028151260504201678,0.04357835882256208,0.2486793285609854,0.7168599185208399
7543,0.6996996996996998,0.20085015940488837,0.29411764705882354,0.13042372450277226,0.18171942892613283,0.10924369747899158,0.17184673573425424,0.08127474103805465,0.7168599185208399
7544,0.626626626626626,0.14771519659936239,0.6862745098039215,0.04384760160740628,0.051365611421477345,0.04506302521008403,0.050814010853478045,0.2679273389332561,1.0
7545,0.2832832832832839,0.6386822529224228,0.9215686274509803,0.027697237906302456,0.062383612662942275,0.03221288515406162,0.05508962341720112,0.04454421318326644,0.7168599185208399
7546,0.23123123123123257,0.5334750265674817,0.3333333333333333,0.13996134086169185,0.15580384854127868,0.09226190476190475,0.15951323795428385,0.31034744348353815,1.0
7547,0.5915915915915928,0.17321997874601536,0.49019607843137253,0.1634620275700697,0.24984481688392302,0.09803921568627451,0.24502548922874529,0.18572157625412067,1.0
7548,0.621621621621621,0.13496280552603634,0.6862745098039215,0.04771351543822168,0.04996896337678461,0.029411764705882353,0.053280710409472125,0.4616350119308699,1.0
7549,0.2412412412412408,0.5111583421891606,0.8431372549019608,0.051299659189175444,0.09528243327126008,0.04331232492997199,0.08501891136326262,0.10723990013930844,1.0
7550,0.12912912912912944,0.6514346439957492,0.6274509803921569,0.023195482984892414,0.02265673494723774,0.013585434173669468,0.02154250945568163,0.28879601660666754,1.0
7551,0.22022022022022192,0.513283740701381,0.7647058823529411,0.05651355613205148,0.0547796399751707,0.032317927170868344,0.056569643150797565,0.5245789713245336,0.2533688498903165
7552,0.1571571571571564,0.6907545164718387,0.43137254901960786,0.04110076809603744,0.0611421477343265,0.014670868347338935,0.03996053280710409,0.10230203721327984,0.7168599185208399
7553,0.1331331331331338,0.6365568544102018,0.9215686274509803,0.10013225494684369,0.13330229671011792,0.04380252100840336,0.09373458312777504,0.11148811740527716,1.0
7554,0.6176176176176185,0.16365568544102027,0.7647058823529411,0.049061498550282315,0.06952203600248293,0.04765406162464986,0.07317875349449104,0.14310837091902184,1.0
7555,0.626626626626626,0.1381509032943682,0.39215686274509803,0.1683961544330841,0.1866852886405959,0.11158963585434173,0.18549580661075482,0.27858926083778157,1.0
7556,0.6506506506506522,0.10520722635494195,0.7843137254901961,0.05124879190192787,0.07572936064556177,0.027205882352941177,0.06610754810064134,0.2523551399291044,1.0
7557,0.6226226226226235,0.14346439957492052,0.6274509803921569,0.05414822727503942,0.06734947237740534,0.07139355742296918,0.0698898207531656,0.24138287747755205,1.0
7558,0.5895895895895897,0.15727948990435747,0.45098039215686275,0.0663309425708327,0.11716325263811297,0.046078431372549015,0.11363262621279395,0.20705231651977218,1.0
7559,0.1821821821821814,0.5366631243358135,0.5490196078431372,0.1497278600132255,0.14866542520173803,0.0972689075630252,0.15161979937510278,0.33787120177652724,0.29191476026324037
7560,0.5885885885885891,0.18490967056323093,0.5490196078431372,0.03227529375858386,0.04205462445685909,0.046638655462184875,0.04357835882256208,0.25000344822830034,1.0
7561,0.7167167167167179,0.0680127523910734,0.19607843137254904,0.14100412025026704,0.1509931719428926,0.08032212885154061,0.15934879131721758,0.22144522144522144,1.0
7562,0.26726726726726824,0.6971307120085015,0.411764705882353,0.0911287451040236,0.08488516449410304,0.06130952380952381,0.09472126295017268,0.25338271196259365,0.7168599185208399
7563,0.3233233233233239,0.7003188097768334,0.13725490196078433,0.12302253420825067,0.12895716945996274,0.0690126050420168,0.125143890807433,0.24723107267485972,0.7168599185208399
7564,0.458458458458459,0.4527098831030818,0.43137254901960786,0.05407192634416807,0.06843575418994413,0.03644957983193277,0.07383654004275612,0.14655659921932113,0.7168599185208399
7565,0.3323323323323333,0.5419766206163659,0.7450980392156862,0.0665089780761992,0.1021104903786468,0.07163865546218487,0.10541029435948035,0.08243334574695522,0.7168599185208399
7566,0.7267267267267261,0.014877789585547418,0.23529411764705882,0.054173660918663206,0.06579764121663563,0.04688375350140056,0.07087650057556323,0.24138287747755205,0.29191476026324037
7567,0.6436436436436441,0.1625929861849098,0.39215686274509803,0.12007223154789155,0.13671632526381128,0.07717086834733893,0.12613057062983063,0.2287416725286548,1.0
7568,0.5855855855855854,0.17109458023379398,0.37254901960784315,0.0985299353985452,0.12383612662942271,0.046498599439775905,0.12366387107383654,0.2803892360105378,1.0
7569,0.375375375375377,0.6259298618490963,0.3333333333333333,0.03972735134035302,0.05524518932340161,0.02142857142857143,0.04538727183029107,0.12792926994110432,0.7168599185208399
7570,0.18118118118118254,0.5515409139213601,0.7450980392156862,0.04921410041202503,0.05198634388578523,0.0257703081232493,0.05032067094227923,0.32407828857533,0.29191476026324037
7571,0.6556556556556554,0.11370882040382568,0.3137254901960784,0.0635078081285925,0.08767846058348852,0.027135854341736692,0.08567669791152771,0.18468710776403086,1.0
7572,0.7177177177177185,0.02019128586609975,0.9999999999999999,0.02914695559285823,0.033054003724394786,0.016631652661064426,0.035191580332182205,0.34165735645025586,0.29191476026324037
7573,0.6996996996996998,0.06907545164718387,0.19607843137254904,0.5326313647693168,0.5822470515207945,0.3057422969187675,0.5656964315079757,0.26732734720900403,0.29191476026324037
7574,0.526526526526526,0.2996811902231671,0.7647058823529411,0.03893890838801567,0.048261949099937924,0.026785714285714284,0.05015622430521296,0.17541827009282634,0.7168599185208399
7575,0.3693693693693696,0.512221041445271,0.29411764705882354,0.016175797344727603,0.08329900001778479,0.013095238095238096,0.02154250945568163,0.097488310506062,0.7168599185208399
7576,0.20320320320320384,0.5611052072263547,0.7843137254901961,0.08187089882496566,0.13221601489757911,0.06838235294117646,0.11823713205064956,0.04213045337305693,0.2533688498903165
7577,0.6226226226226235,0.14346439957492052,0.7058823529411764,0.02924869016735337,0.04003724394785847,0.03413865546218487,0.036836046702844925,0.19212148797947615,1.0
7578,0.7037037037037042,0.16153028692879978,0.37254901960784315,0.13367923088661682,0.23479205462445685,0.13214285714285715,0.2307186318039796,0.10517785961572944,0.7168599185208399
7579,0.6596596596596616,0.11370882040382568,0.49019607843137253,0.05793784017498347,0.08519553072625698,0.023214285714285715,0.08238776517020227,0.1271637632584378,1.0
7580,0.6376376376376367,0.14133900106269914,0.5490196078431372,0.031003611577394577,0.05741775294847921,0.06358543417366946,0.0534451570465384,0.08921256258534367,1.0
7581,0.6086086086086091,0.16684378320935167,0.6862745098039215,0.07294368991301695,0.08193668528864059,0.04779411764705882,0.09274790330537741,0.32471276258258513,1.0
7582,0.2092092092092095,0.5589798087141338,0.7450980392156862,0.05127422554555166,0.06921166977032898,0.042542016806722684,0.07317875349449104,0.17763892911821905,0.2533688498903165
7583,0.8788788788788793,0.06163655685441016,0.7254901960784313,0.03369957780151585,0.040502793296089384,0.027240896358543418,0.03782272652524256,0.09512972234865726,0.7168599185208399
7584,0.23723723723723644,0.5812964930924549,0.1568627450980392,0.05829391118571647,0.06021104903786468,0.039775910364145656,0.059858575892123005,0.3335402270313513,0.7168599185208399
7585,0.5895895895895897,0.18384697130712047,0.7254901960784313,0.021771198941960425,0.03134698944754811,0.04355742296918767,0.03338266732445321,0.1670321788664984,1.0
7586,0.513513513513514,0.17109458023379398,0.3333333333333333,0.06376214456483036,0.10661080074487896,0.10934873949579832,0.11116592665679988,0.14550833781603012,0.29191476026324037
7587,0.6986986986986992,0.07226354941551572,0.29411764705882354,0.026832494023093748,0.03584729981378026,0.010854341736694677,0.03617826015457984,0.15460476407221968,0.29191476026324037
7588,0.4854854854854853,0.4303931987247611,0.7843137254901961,0.04443257541075334,0.05291744258224705,0.040791316526610645,0.05147179740174313,0.08190231858870912,0.7168599185208399
7589,0.7117117117117129,0.02550478214665297,0.6470588235294117,0.10443054071926344,0.10288640595903166,0.0578781512605042,0.1057391876336129,0.2696376601702046,0.29191476026324037
7590,0.6246246246246248,0.3336875664187038,0.27450980392156865,0.04984994150261966,0.062383612662942275,0.02535014005602241,0.05262292386120704,0.12069488696707632,0.7168599185208399
7591,0.29429429429429455,0.6248671625929862,0.09803921568627451,0.0827102090645506,0.07200496585971446,0.04068627450980392,0.056569643150797565,0.3228369263872223,0.7168599185208399
7592,0.2412412412412408,0.5143464399574924,0.0392156862745098,0.12147108194719976,0.16232153941651148,0.08809523809523809,0.16263772405854302,0.3634156770251445,1.0
7593,0.2272272272272282,0.5334750265674817,0.588235294117647,0.12663411160282823,0.1494413407821229,0.09926470588235294,0.15178424601216906,0.30318892153211685,0.2533688498903165
7594,0.7197197197197198,0.017003188097768795,0.7058823529411764,0.05196093392339387,0.07774674115456238,0.06701680672268907,0.07745436605821411,0.0905228893394574,0.29191476026324037
7595,0.6346346346346365,0.15302869287991472,0.47058823529411764,0.03197009003509843,0.028398510242085662,0.02076330532212885,0.027791481664199966,0.36142949752417214,1.0
7596,0.7357357357357355,0.12964930924548357,0.1764705882352941,0.1751869372806348,0.26396648044692733,0.10976890756302521,0.2384476237460944,0.08330919573523124,0.7168599185208399
7597,0.21221221221221143,0.5515409139213601,0.8039215686274509,0.10356579683605473,0.1354748603351955,0.09558823529411764,0.12810393027462588,0.1348326229983035,0.2533688498903165
7598,0.6356356356356354,0.16365568544102027,0.7058823529411764,0.02886718551299659,0.03134698944754811,0.023319327731092437,0.0370004933399112,0.19289389111874322,1.0
7599,0.39839839839839897,0.5047821466524973,0.7254901960784313,0.014598911440052901,0.08329900001778479,0.016526610644257703,0.01825357671435619,0.12677756168880433,0.7168599185208399
7600,0.5065065065065077,0.18384697130712047,0.6078431372549019,0.10348949590518337,0.1376474239602731,0.06631652661064426,0.14356191415885544,0.19167321830043726,0.29191476026324037
7601,0.6176176176176185,0.14984059511158376,0.45098039215686275,0.1693880665344117,0.28724394785847296,0.13256302521008403,0.28515046867291566,0.1800319995586268,1.0
7602,0.7037037037037042,0.07226354941551572,0.0784313725490196,0.05801414110585482,0.0521415270018622,0.03476890756302521,0.053280710409472125,0.3120646611770872,1.0
7603,0.1581581581581588,0.6174282678002125,0.29411764705882354,0.07749631212167456,0.09435133457479826,0.05843837535014005,0.10146357506988982,0.1318464572902443,1.0
7604,0.7007007007007022,0.16896918172157305,0.8039215686274509,0.053741288977058856,0.08628181253879579,0.053431372549019605,0.0810721920736721,0.06573702431690598,0.7168599185208399
7605,0.2762762762762758,0.736450584484591,0.25490196078431376,0.04379673432015871,0.048727498448168836,0.03266806722689076,0.04949843775694787,0.13760499855174413,0.7168599185208399
7606,0.2542542542542545,0.6408076514346437,0.19607843137254904,0.3819115926547637,0.46663563004345127,0.2793417366946779,0.4869264923532314,0.18187335347098665,0.7168599185208399
7607,0.2042042042042045,0.5270988310308184,0.8431372549019608,0.17755226613764688,0.17535692116697701,0.0984593837535014,0.183193553691827,0.3535951228258921,0.29191476026324037
7608,0.6316316316316328,0.1253985122210417,0.49019607843137253,0.0453990538684572,0.04252017380509,0.02783613445378151,0.044236145370827165,0.34837450517923896,1.0
7609,0.6426426426426435,0.14346439957492052,0.35294117647058826,0.09107787781677604,0.14121663563004344,0.08032212885154061,0.14306857424765665,0.173894153184094,1.0
7610,0.6166166166166178,0.14027630180658868,0.8431372549019608,0.03647184495650847,0.03972687771570453,0.02587535014005602,0.038151619799375106,0.2844857312312934,1.0
7611,0.3103103103103102,0.7077577045696071,0.29411764705882354,0.026374688437865605,0.02808814400993172,0.01918767507002801,0.030093734583127776,0.17026661701217916,0.7168599185208399
7612,0.20020020020020013,0.5717321997874603,0.6274509803921569,0.041024467165166084,0.04189944134078212,0.02464985994397759,0.046702844926821245,0.24692762858443335,0.2533688498903165
7613,0.45145145145145094,0.4558979808714132,0.27450980392156865,0.08530444071417671,0.10754189944134078,0.04292717086834734,0.10294359480348628,0.1187293968359057,0.7168599185208399
7614,0.6936936936936942,0.1519659936238047,0.6470588235294117,0.09344320667378808,0.10800744878957169,0.09268207282913164,0.11198815984213123,0.14348077957545413,0.7168599185208399
7615,0.38338338338338396,0.22422954303931997,0.29411764705882354,0.06477949030978178,0.06626319056486654,0.05182072829131652,0.07087650057556323,0.26121019020427305,0.29191476026324037
7616,0.27927927927927954,0.6344314558979809,0.588235294117647,0.04051579429269037,0.0335195530726257,0.01876750700280112,0.03864495971057392,0.42146315223238306,0.7168599185208399
7617,0.6326326326326335,0.14027630180658868,0.49019607843137253,0.031486850806246504,0.04407200496585972,0.027135854341736692,0.051636244038809405,0.2502586171225225,1.0
7618,0.7147147147147166,0.18278427205100956,0.5098039215686274,0.2361005137596012,0.2513966480446927,0.03953081232492997,0.06725867456010524,0.14101184811243983,0.7168599185208399
7619,0.6986986986986992,0.07545164718384711,0.11764705882352942,0.0635078081285925,0.06502172563625078,0.04579831932773109,0.06528531491530998,0.30000275858264025,1.0
7620,0.6156156156156154,0.14027630180658868,0.6470588235294117,0.06106617834070909,0.06393544382371198,0.04828431372549019,0.06331195527051472,0.27540999434490565,1.0
7621,0.6066066066066078,0.15090329436769423,0.5686274509803921,0.02179663258558421,0.03414028553693358,0.03172268907563025,0.03124486104259168,0.09684004358560573,1.0
7622,0.5915915915915928,0.18490967056323093,0.45098039215686275,0.11933465588280177,0.1270949720670391,0.12464985994397758,0.12761059036342706,0.27461000537923613,1.0
7623,0.601601601601601,0.145589798087141,0.5294117647058824,0.03812503179205453,0.06905648665425201,0.035784313725490194,0.06857424765663542,0.12443966290120138,1.0
7624,0.6306306306306304,0.14240170031881005,0.3333333333333333,0.06678874815606084,0.11157666045934202,0.07948179271708683,0.10656142081894425,0.1541427014799796,1.0
7625,0.4214214214214209,0.7842720510095642,0.35294117647058826,0.059336690574291674,0.08022967101179392,0.035784313725490194,0.0628186153593159,0.08460572957614378,0.7168599185208399
7626,0.38538538538538525,0.2231668437832095,0.5098039215686274,0.06851823592247826,0.09636871508379888,0.046078431372549015,0.08913007728991942,0.17484586419497666,0.29191476026324037
7627,0.936936936936938,0.21360255047821441,0.37254901960784315,0.008850907981077369,0.014587212911235258,0.003956582633053221,0.009373458312777505,0.077592033213335,0.7168599185208399
7628,0.5915915915915928,0.1700318809776835,0.6470588235294117,0.11755430082913679,0.12104283054003724,0.05483193277310924,0.11807268541358329,0.41747010386063643,1.0
7629,0.2222222222222232,0.5462274176408073,0.49019607843137253,0.029630194821710157,0.05726256983240224,0.008648459383753502,0.02236474264101299,0.1323912773616916,0.2533688498903165
7630,0.5995995995995997,0.17640807651434676,0.6862745098039215,0.04298285772419757,0.040657976412166355,0.02703081232492997,0.045551718467357345,0.316312878443056,1.0
7631,0.6436436436436441,0.12327311370882077,0.39215686274509803,0.09273106465232209,0.10133457479826195,0.07913165266106442,0.10310804144055254,0.31694045599371046,1.0
7632,0.36136136136136265,0.28799149840595106,0.27450980392156865,0.10702477236888956,0.1393544382371198,0.0674719887955182,0.14241078769939156,0.15821161087433278,0.29191476026324037
7633,0.7167167167167179,0.023379383634431594,0.6078431372549019,0.06574596876748563,0.10552451893234016,0.04341736694677871,0.10672586745601052,0.11536392601481359,0.29191476026324037
7634,0.6896896896896898,0.15090329436769423,0.5098039215686274,0.05948929243603439,0.06471135940409684,0.04432773109243697,0.06808090774543661,0.17385277444449043,0.7168599185208399
7635,0.6336336336336341,0.14133900106269914,0.5294117647058824,0.045322752937585836,0.06812538795779019,0.04373249299719888,0.0710409472126295,0.22106591633218853,1.0
7636,0.5155155155155153,0.1817215727948991,0.6862745098039215,0.08924665547586347,0.10288640595903166,0.1036064425770308,0.11412596612399277,0.24743796637287763,0.29191476026324037
7637,0.2712712712712708,0.7279489904357064,0.411764705882353,0.06391474642657308,0.07464307883302297,0.044747899159663866,0.07580989968755139,0.11570185238824295,0.7168599185208399
7638,0.7267267267267261,0.008501594048884176,0.49019607843137253,0.09201892263085609,0.09404096834264432,0.06981792717086835,0.09735240914323302,0.3100853781327154,0.29191476026324037
7639,0.42542542542542705,0.4718384697130711,0.29411764705882354,0.09418078233887786,0.11452513966480447,0.08602941176470588,0.11445485939812532,0.13992220796954524,0.7168599185208399
7640,0.36136136136136265,0.33049946865037194,0.25490196078431376,0.08863624802889263,0.1378026070763501,0.08214285714285714,0.13073507646768623,0.07795754541316673,1.0
7641,0.2442442442442445,0.580233793836344,0.29411764705882354,0.08174373060684674,0.07184978274363749,0.05245098039215686,0.07432987995395494,0.32758858498503474,0.7168599185208399
7642,0.5985985985985991,0.14240170031881005,0.6470588235294117,0.04580599216643776,0.05276225946617008,0.032948179271708684,0.054596283506002305,0.3485400201376533,1.0
7643,0.7317317317317329,0.07013815090329478,0.3137254901960784,0.07574139071163336,0.0834885164494103,0.053396358543417365,0.08288110508140109,0.18312850857229557,1.0
7644,0.7187187187187192,0.023379383634431594,0.43137254901960786,0.06813673126812148,0.1111111111111111,0.044572829131652655,0.10639697418187798,0.11446738665673577,0.29191476026324037
7645,0.2982982982982989,0.6546227417640811,0.3137254901960784,0.08169286331959917,0.08535071384233395,0.0655812324929972,0.09225456339417859,0.2665066688735328,0.7168599185208399
7646,0.7047047047047048,0.17109458023379398,0.6274509803921569,0.0577089373823694,0.06021104903786468,0.038305322128851536,0.062325275448117085,0.21364532902994443,0.7168599185208399
7647,0.7217217217217229,0.019128586609989284,0.6274509803921569,0.027824406124421382,0.03708876474239603,0.024859943977591035,0.03667160006577865,0.08237817409415042,0.29191476026324037
7648,0.3393393393393396,0.5345377258235922,0.49019607843137253,0.08632178645912814,0.10924891371818746,0.08543417366946778,0.1139615194869265,0.10704679935449167,0.7168599185208399
7649,0.7007007007007022,0.07545164718384711,0.411764705882353,0.05918408871254896,0.0648665425201738,0.0507703081232493,0.06248972208518336,0.22712790168411473,1.0
7650,0.2292292292292295,0.5005313496280555,0.588235294117647,0.03998168777659088,0.0297951582867784,0.019082633053221287,0.03124486104259168,0.6711079847174523,1.0
7651,0.31931931931931956,0.5196599362380447,0.8039215686274509,0.010427793885752074,0.011483550589695841,0.0077380952380952375,0.012169051142904128,0.13793602846857284,0.7168599185208399
7652,0.7437437437437442,0.145589798087141,0.7058823529411764,0.04720484256574597,0.055865921787709494,0.056932773109243696,0.050814010853478045,0.15542544240769096,0.7168599185208399
7653,0.30230230230230326,0.6546227417640811,0.25490196078431376,0.1481509741085508,0.19320297951582865,0.09005602240896358,0.17053116263772405,0.17388036027089282,0.7168599185208399
7654,0.7247247247247248,0.00425079702444231,0.23529411764705882,0.08731369856045577,0.10971446306641837,0.06144957983193277,0.11478375267225785,0.2054661315016345,0.29191476026324037
7655,0.16916916916916946,0.5897980871413395,0.3333333333333333,0.1577648913983417,0.12725015518311605,0.08070728291316526,0.12415721098503536,0.44193873187956034,1.0
7656,0.6296296296296298,0.13283740701381497,0.43137254901960786,0.06767892568289333,0.06657355679702048,0.05227591036414565,0.06610754810064134,0.36439497386242947,1.0
7657,0.7317317317317329,0.03294367693942668,0.6078431372549019,0.1324838496362989,0.14711359404096833,0.10570728291316527,0.1557309653017596,0.24780347857270935,1.0
7658,0.7417417417417429,0.13283740701381497,0.21568627450980393,0.017778116893026094,0.020018621973929236,0.014985994397759104,0.017924683440223646,0.10743300092412521,0.7168599185208399
7659,0.21321321321321385,0.5547290116896919,0.7254901960784313,0.04481408006511013,0.061452513966480445,0.034348739495798315,0.05804966288439401,0.13333609191597356,0.2533688498903165
7660,0.5725725725725734,0.17428267800212538,0.5294117647058824,0.0230428811231497,0.021880819366852888,0.012675070028011205,0.023351422463410623,0.35282271968662504,1.0
7661,0.29929929929929955,0.5696068012752393,0.7254901960784313,0.005697136171727962,0.006672873991309745,0.004166666666666667,0.006084525571452064,0.16552185487096732,0.7168599185208399
7662,0.18118118118118254,0.5515409139213601,0.7058823529411764,0.035530800142428404,0.03460583488516449,0.01834733893557423,0.038480513073507645,0.2359967448724845,0.29191476026324037
7663,0.2192192192192195,0.5897980871413395,0.19607843137254904,0.0170659748715601,0.0223463687150838,0.010924369747899159,0.02236474264101299,0.13054992344933175,0.2533688498903165
7664,0.8358358358358355,0.07863974495217896,0.21568627450980393,0.0024670634315071974,0.0037243947858473,0.0010854341736694678,0.002631146193060352,0.09626763768775605,0.7168599185208399
7665,0.5875875875875867,0.16046758767268843,0.45098039215686275,0.09741085507909863,0.14711359404096833,0.056267507002801115,0.14668640026311464,0.23912773616915628,1.0
